"assigned","ref_c","ref_reg","ref_yr","DOY_074","DOY_079","DOY_084","DOY_089","DOY_094","DOY_099","DOY_104","DOY_109","DOY_114","DOY_119","DOY_124","DOY_129","DOY_134","DOY_139","DOY_144","DOY_149","DOY_154","DOY_159","DOY_164","DOY_169","DOY_174","DOY_179","DOY_184","DOY_189","DOY_194","DOY_199","DOY_204","DOY_209","DOY_214","DOY_219","DOY_224","DOY_229","DOY_234","DOY_239","DOY_244","DOY_249","DOY_254","DOY_max"
1,"BG","BG41",2012,0.288863166497504,0.28702259276251,0.305509914027551,0.338962447868792,0.382672881169199,0.432554795910068,0.485108194962612,0.537385027879441,0.58695471668621,0.63186968167304,0.670630867186199,0.702153267419544,0.725731452206122,0.741005092809699,0.747924487716349,0.74671608842594,0.737848025243726,0.721995633071857,0.700006977200975,0.672868379101742,0.641669942216335,0.607571077750117,0.571766030463037,0.535449404461319,0.499781688988886,0.465854784219011,0.434657527045779,0.407041216875731,0.383685141419264,0.365062102482305,0.351403941757958,0.342667066617793,0.338497975903428,0.338198785718286,0.340692755219138,0.344489812407355,0.34765207992061,147.183544303797
2,"BG","BG41",2012,0.228104525587027,0.22030752920183,0.219695368164935,0.225492640816995,0.236928022936084,0.253237521584027,0.273667728952724,0.297479076210484,0.323949087348348,0.352375633026421,0.382080184420198,0.412411067066893,0.442746714711768,0.472498923154459,0.501116104095308,0.528086538981689,0.552941632854334,0.575259168193666,0.594666558766125,0.610844103470493,0.623528240184229,0.632514799609792,0.63766225912097,0.638894996609216,0.636206544329957,0.629662842748945,0.619405494388571,0.605655017674201,0.588714100780496,0.568970855477743,0.546902070978194,0.523076467782378,0.498157951525436,0.472908866823454,0.448193251119786,0.424980088531384,0.404346563695124,189.204545454545
1,"BG","BG42",2012,0.336685347195245,0.352385162631636,0.379884974643786,0.415440318636145,0.455796593442971,0.498162194747285,0.540181648499875,0.57990874433823,0.615779669005583,0.646586139769798,0.671448537842442,0.689789041797683,0.701304760991309,0.705940868979683,0.703863736938759,0.695434067083005,0.681180026084414,0.661770378491456,0.637987620148085,0.610701111612701,0.58084021157709,0.549367410285489,0.517251462953455,0.485440523186941,0.454835276401187,0.426262073239769,0.40044606299351,0.37798432701953,0.359319012160114,0.34471046416178,0.334210361094325,0.327634846769616,0.324537664160589,0.324183288820377,0.325520062301286,0.327153325573555,0.327318552444439,141.238861059847
2,"BG","BG42",2012,0.2322804703657,0.228241224948328,0.229503409833454,0.235489121373493,0.245624937954459,0.259344155859178,0.276089025130502,0.295312985434512,0.316482901923739,0.339081301100367,0.36260860667945,0.386585375452118,0.41055453314879,0.434083610302387,0.45676697811154,0.478228084303805,0.498121688998867,0.516136100571759,0.531995411516069,0.545461734307148,0.556337437265328,0.56446738041913,0.569741151368473,0.572095301147889,0.571515580089724,0.568039173687364,0.56175693845844,0.552815637808034,0.541420177891892,0.527835843479638,0.512390533817989,0.495476998493955,0.477555073298056,0.459153916087536,0.44087424264957,0.423390562564475,0.407453415068919,200.938596491228
1,"CY","CY",2012,0.634421511074074,0.651386905508974,0.655818722256452,0.650066514673269,0.636239201999061,0.616216479528658,0.591660228784395,0.564025927688448,0.534574060735117,0.504381529163194,0.474353061128224,0.44523262187487,0.417614823909206,0.391956337171044,0.368587299206234,0.347722725339007,0.329473918844276,0.313859881119966,0.300818721859317,0.290219069223208,0.281871480012491,0.275539849840266,0.270952823304257,0.267815204159066,0.265819365488557,0.264656659878109,0.264028829586987,0.263659416720615,0.26330517340295,0.262767471948753,0.26190371503587,NA,NA,NA,NA,NA,NA,85.4504193389245
1,"CZ","CZ01",2012,0.299959714731654,0.319419342525066,0.352888806055075,0.396140398830095,0.445466259970018,0.497652163520054,0.549951307764617,0.600058104541132,0.646081968553962,0.686521106688173,0.720236307323487,0.746424729648061,0.764593692972378,0.774534466043094,0.776296056356925,0.770158999474451,0.756609148334008,0.736311462565517,0.710083797804379,0.678870695005306,0.643717169756145,0.605742501591824,0.566114023308102,0.52602091027552,0.486647969753173,0.449149430202643,0.414622730601785,0.384082309758658,0.358433395625277,0.338445794611546,0.324727680899203,NA,NA,NA,NA,NA,NA,143.633663366337
2,"CZ","CZ01",2012,0.231894235549951,0.230324049937368,0.233798217450721,0.242335097287512,0.255804894491236,0.273944820279818,0.296374252374033,0.322609895325945,0.352080940847328,0.384144228138109,0.418099404214779,0.453204084238843,0.488689011845232,0.52377321947075,0.557679188682485,0.589648010506252,0.61895454575502,0.644922585357346,0.666940010685792,0.684473953885365,0.697085958201952,0.70444713831073,0.706353340644617,0.702740303722697,0.693698818478631,0.679489888589108,0.660559890802281,0.637555735266168,0.611340025857112,0.583006220508189,0.553893791537637,NA,NA,NA,NA,NA,NA,185.678571428571
1,"CZ","CZ02",2012,0.304633536890786,0.318455647905677,0.347421933296581,0.387358930172094,0.434574051104835,0.485833088030851,0.538337716149061,0.589702997820639,0.637934886468493,0.681407730476605,0.718841777089539,0.749280676311788,0.772068984807237,0.786829669798557,0.793441612966671,0.792017114350118,0.782879396244508,0.766540107101918,0.743676825430342,0.7151105636931,0.68178327220822,0.644735343047947,0.605083113938055,0.56399637215737,0.522675858437099,0.482330770860329,0.444156268761383,0.409310976625308,0.378894487987189,0.353924869331663,0.335316163992404,NA,NA,NA,NA,NA,NA,146.655268451184
2,"CZ","CZ02",2012,0.239754407270085,0.236794903306403,0.236386698843997,0.239261158280537,0.245929090166131,0.25669817063048,0.271690366810021,0.290859360275089,0.314007970457041,0.340805578075441,0.370805548565168,0.403462655503604,0.438150504037754,0.474178954311415,0.510811544892303,0.547282916199226,0.582816233929216,0.616640612484693,0.648008538400598,0.676213293771543,0.70060637967899,0.720614939618347,0.73575918292617,0.745669808207278,0.750105426761909,0.748969986012877,0.742330192932727,0.730432937470848,0.713722715980681,0.692859054646827,0.668733932912159,NA,NA,NA,NA,NA,NA,197.02133194589
1,"CZ","CZ03",2012,0.326167881668074,0.335979320159036,0.357808199338106,0.388740197964704,0.426140884763126,0.467646289941892,0.511153476713122,0.554811112811864,0.597010042015493,0.636373855663015,0.671749464174483,0.702197668570305,0.72698373199063,0.745567951214689,0.75759622818018,0.762890641502591,0.76144001799458,0.753390504185315,0.739036137839854,0.718809419478488,0.693271883896084,0.663104671681491,0.629099100736832,0.592147237796929,0.553232469948591,0.513420076150039,0.473847798750211,0.435716415008163,0.400280308612364,0.368838041200109,0.342722923876915,NA,NA,NA,NA,NA,NA,151.207934336525
1,"CZ","CZ04",2012,0.281566035988455,0.292576259414333,0.319222419288305,0.357438550882747,0.403604904689008,0.454528256535954,0.507422217708557,0.55988754506641,0.609892451162353,0.655752914360947,0.696112988957126,0.729925115294683,0.756430429884867,0.77513907552493,0.785810511416717,0.78843382328518,0.78320803349697,0.770522411178971,0.750936782336895,0.725161839973824,0.694039454208737,0.658522982395155,0.619657579239595,0.578560506920234,0.536401445205374,0.494382801572083,0.453720021324694,0.415621897713422,0.381270882052832,0.351803393840487,0.328290130875562,NA,NA,NA,NA,NA,NA,149.103995466138
2,"CZ","CZ04",2012,0.238239548025983,0.236095647915843,0.23669831638687,0.240761105944486,0.248767946728231,0.26099179074283,0.277513256089252,0.298239271195782,0.322921719049062,0.35117608142519,0.382500083120737,0.416292336183849,0.45187098414529,0.488492346249511,0.525369561685697,0.561691233818855,0.596640074420858,0.62941154790152,0.659232515539644,0.685379879714091,0.707199228134861,0.724123478074114,0.735691520597278,0.741566864794081,0.741556282009621,0.735628450075429,0.723932597540549,0.706817147902562,0.684848363838695,0.658828991436861,0.629816904426669,NA,NA,NA,NA,NA,NA,192.914798206278
1,"CZ","CZ05",2012,0.314437749055873,0.324883567008589,0.350377255342538,0.387044628703138,0.431428260456355,0.480469778273943,0.531492159718709,0.582182027829724,0.630571946707631,0.675022717099812,0.714205671985719,0.747084972162057,0.772899901828062,0.791147164170735,0.801563176950122,0.804106368084516,0.798939471235732,0.786411821394337,0.767041650464919,0.741498382851327,0.710584931041886,0.675219991194718,0.636420338722897,0.595283123879793,0.552968167344222,0.51068025580578,0.469651437550027,0.431123318043795,0.396329355520334,0.366477156564658,0.342730771698833,NA,NA,NA,NA,NA,NA,148.904746100232
2,"CZ","CZ05",2012,0.246547100525109,0.242277621106499,0.240360053762382,0.241549911127796,0.246394278384211,0.255247469190128,0.268286681611665,0.285527654053156,0.306840321187727,0.331964469887917,0.360525395156232,0.392049556055772,0.425980231640803,0.461693176887358,0.498512278623812,0.5357252114615,0.572599093725287,0.608396143384179,0.642389333981894,0.673878050567466,0.702203745625847,0.726765595008469,0.747036153863871,0.762577012568266,0.773054452656138,0.778255102750841,0.778101594495193,0.772668218482044,0.762196580184913,0.747111255888546,0.728035448619473,NA,NA,NA,NA,NA,NA,202.656632173095
1,"CZ","CZ06",2012,0.291813445705975,0.305604670662526,0.332383792295496,0.36863605694116,0.411239128341928,0.457445516329386,0.50486500550737,0.551447083934982,0.5954633718097,0.635490050150355,0.670390289480265,0.69929667851022,0.721593652821575,0.736899923549281,0.745050906064971,0.746081148659973,0.740206761228385,0.727807843950111,0.709410915973941,0.685671344100587,0.657355771465713,0.625324546223055,0.590514150227385,0.553919627717653,0.516577013999958,0.479545764130671,0.443891181599434,0.410666847012265,0.380897046774526,0.355559201774057,0.335566296064272,NA,NA,NA,NA,NA,NA,148.03935464415
2,"CZ","CZ06",2012,0.255051564547353,0.257086783975741,0.257826278363455,0.258891025829823,0.261577914116774,0.266882226492016,0.275520127652199,0.287951149626113,0.304400677677814,0.32488243620986,0.34922097466642,0.377074153436497,0.407955629757073,0.441257343616297,0.476272003656632,0.512215573078062,0.548249755541244,0.583504481070694,0.617100391957943,0.648171328664713,0.675886815726125,0.699474547653804,0.718242874839124,0.731603289456326,0.739092911365719,0.740396974016845,0.735371310351665,0.724064838707692,0.706742048721235,0.683905487230517,0.656318244178797,NA,NA,NA,NA,NA,NA,198.86428764531
1,"CZ","CZ07",2012,0.236854528375256,0.244356880885709,0.269752235242917,0.30854595620033,0.356734868607146,0.410785301146607,0.467611130074331,0.524551822956567,0.579350482408579,0.630131889832849,0.675380549157491,0.713918730574468,0.744884514277948,0.767709834202582,0.782098521761853,0.788004349586328,0.785609075261996,0.775300485068551,0.757650437717726,0.733392908091588,0.703402030980802,0.668670144823034,0.630285835441136,0.589411979781567,0.547263789652593,0.505086855462687,0.464135189958758,0.425649271964529,0.390834090118734,0.360837186613522,0.336726700932825,NA,NA,NA,NA,NA,NA,151.134398034398
2,"CZ","CZ07",2012,0.228271950241286,0.224737860739569,0.224255739011583,0.227527392803411,0.235029747837206,0.247032661064491,0.263616733919453,0.284691125572256,0.31001136618231,0.339197170151609,0.371750249377988,0.407072126508455,0.444481948192469,0.483234298335251,0.522537011351061,0.561568985416525,0.59949799572391,0.635498507734442,0.668769490431584,0.698552229574341,0.724148140950581,0.744936583630286,0.7603926732189,0.770105095110594,0.773793917741572,0.771328405843376,0.76274483369619,0.748264298382107,0.728310533038475,0.703527720111166,0.674798304607834,NA,NA,NA,NA,NA,NA,195.471915747242
1,"CZ","CZ08",2012,0.291086828184219,0.301625036237859,0.326518333602825,0.362165872621944,0.40534037684973,0.453173136137988,0.503139001721439,0.553041381303295,0.600997234140926,0.645422066131392,0.685014924897133,0.718743394871513,0.745828592384465,0.765730160748082,0.77813126534226,0.782923588700259,0.780192325594348,0.770201178121389,0.753377350788468,0.730296545598503,0.701667957135816,0.668319267651813,0.63118164215051,0.591274723474227,0.54969162738911,0.507583937670823,0.466146701190091,0.42660342299837,0.390191061413366,0.35814502310473,0.331684158179703,NA,NA,NA,NA,NA,NA,150.407200496586
2,"CZ","CZ08",2012,0.228851934220944,0.225483655820804,0.224576368333592,0.226944182484333,0.2331643753245,0.24359592496786,0.258398045326314,0.27754872084575,0.300863241241865,0.328012736236045,0.358542710291167,0.391891577347476,0.427409195558413,0.464375402026463,0.502018547538988,0.53953403130409,0.576102835686438,0.61091006094313,0.643163459959513,0.672111972985037,0.697064262369121,0.71740724729695,0.732624638525368,0.742315473118685,0.746212649184534,0.74420146060972,0.736338131796066,0.722868352396228,0.704245812049593,0.68115073511808,0.654508415421951,NA,NA,NA,NA,NA,NA,196.002169197397
1,"DE","DE1",2012,0.32931272612963,0.340266444598207,0.363565512649882,0.396079746086015,0.435003303449384,0.477841717505547,0.522398926724236,0.566764306760695,0.609299701937106,0.648626456723897,0.683612447221182,0.713359112640082,0.737188486784127,0.754630229530615,0.765408658312011,0.769429779597287,0.766768320373318,0.757654759626237,0.74246235982283,0.721694198391904,0.695970199205631,0.666014164060982,0.632640804161028,0.596742771596388,0.559277690826529,0.521255190161203,0.483723933241776,0.447758650522642,0.414447170752525,0.384877452455926,0.360124615414524,NA,NA,NA,NA,NA,NA,149.93091537133
2,"DE","DE1",2012,0.251182946579655,0.247424580215661,0.246487265102141,0.248936638563288,0.255152615891699,0.265344164067518,0.279564075477567,0.297723741634494,0.319607926895894,0.344889542183477,0.373144418702168,0.403866081659278,0.436480523983624,0.470360980044677,0.504842699371683,0.539237720372824,0.572849644054339,0.604988407739677,0.634985058788617,0.662206528316417,0.686070404912963,0.706059708361874,0.721737663359682,0.732762473234934,0.73890209366735,0.740049006406955,0.736234992993227,0.727645908474208,0.714636455125686,0.697744956170302,0.677708129496654,NA,NA,NA,NA,NA,NA,198.784810126582
1,"DE","DE2",2012,0.374612203818991,0.387094637914626,0.411074425466186,0.443420896033266,0.481350335771764,0.522410656110061,0.564466062425228,0.605681722719176,0.644508436294902,0.6796673024326,0.710134389065928,0.735125401458132,0.754080350878265,0.766648223277362,0.772671647964652,0.772171566283712,0.765331900288672,0.752484221420392,0.734092419182665,0.7107373698184,0.683101604985779,0.651953980434509,0.618134344681932,0.582538207689289,0.546101409537833,0.509784789105082,0.474558852740957,0.441388442944014,0.411217407037559,0.384953265845907,0.363451882370604,NA,NA,NA,NA,NA,NA,146.564336372847
2,"DE","DE2",2012,0.248443948735978,0.239853995243866,0.23595737288419,0.237087681498442,0.243398061717771,0.254876863915531,0.271363317159817,0.292563198166022,0.318064500249365,0.347353102277458,0.379828437622824,0.414819163115465,0.451598827995392,0.489401542865179,0.52743764864249,0.564909385512649,0.601026561881164,0.635022223326285,0.666168321551537,0.693791383338266,0.717288179498204,0.736141393825978,0.749935292051684,0.758371390793422,0.761284126509827,0.758656524452635,0.750635867619224,0.737549365705135,0.719919824056657,0.698481312623343,0.67419483491053,NA,NA,NA,NA,NA,NA,195.310185185185
1,"DE","DE4",2012,0.435811528051,0.463953153837236,0.498312281337689,0.536421476237483,0.576123126508133,0.615554527318256,0.653132965944314,0.687540806681302,0.71771057575352,0.742810046225232,0.762227322911453,0.775555927288624,0.782579882405352,0.783258797793131,0.77771295437708,0.766208389386632,0.749141981266288,0.727026534586309,0.700475864953469,0.670189883921765,0.636939683903116,0.601552623078137,0.564897410306803,0.527869190039225,0.491374627226324,0.456316992230596,0.423581245736794,0.3940191236627,0.368434222069771,0.347567082073929,0.332080274756316,NA,NA,NA,NA,NA,NA,137.223222748815
2,"DE","DE4",2012,0.314002667875784,0.314847018552832,0.310507964525325,0.303576669673375,0.296222185071176,0.290217596363626,0.286966171142919,0.287527506325196,0.292643675527097,0.302765376442453,0.318078078218816,0.338528168834139,0.363849102473349,0.393587546904981,0.427129530857757,0.463726591397244,0.502521921302433,0.54257651644238,0.582895323152785,0.62245338561262,0.660221993220773,0.695194827972583,0.72641411183655,0.752996754130859,0.774160498900053,0.789250072291609,0.797763329932587,0.799377404306186,0.793974852128446,0.781669801724789,0.762834100406568,NA,NA,NA,NA,NA,NA,209.36338028169
1,"DE","DE7",2012,0.347743230075624,0.367360959462892,0.397222706901387,0.43443822662333,0.476430297421397,0.520921597012742,0.565921576403052,0.609713334250552,0.650840491230093,0.688094064397122,0.720499341551785,0.747302755602915,0.76795875893209,0.782116697757663,0.78960768649882,0.79043148213958,0.784743358592863,0.772840981064498,0.755151280417291,0.732217327535047,0.704685207686582,0.673290894889822,0.638847126275766,0.602230276452588,0.564367231869614,0.526222265181419,0.488783909611807,0.453051833317904,0.420023713754117,0.390682112036243,0.36598134730553,NA,NA,NA,NA,NA,NA,147.581818181818
2,"DE","DE7",2012,0.271449956025776,0.275297325013488,0.277953973080805,0.280968447773594,0.28556170731931,0.29265145450845,0.302876470576007,0.316620949082933,0.334038829797566,0.355078132577133,0.37950529124914,0.406929487492884,0.436826984720878,0.468565461960313,0.501428347734492,0.534639153944318,0.567385809749723,0.598844995451145,0.62820647637095,0.654697436734903,0.677606813553646,0.696309630504093,0.710291331810957,0.719172116128141,0.722731270420216,0.72093150384389,0.713943281629451,0.702169158962195,0.686268114863938,0.66717988607444,0.646149300932773,NA,NA,NA,NA,NA,NA,197.461538461538
1,"DE","DE8",2012,0.487013860664031,0.517067757053952,0.551540914580535,0.588562643970486,0.62646937487003,0.663797138540843,0.699274050555991,0.731812793495851,0.760503099644069,0.78460423368346,0.80353747539198,0.816878602338626,0.824350372579392,0.82581500735319,0.821266673777802,0.810823967545791,0.794722395620451,0.773306858931731,0.747024135072179,0.716415360992871,0.682108515699332,0.644810902947505,0.60530163393964,0.564424110020274,0.523078505372116,0.482214249712031,0.442822510986931,0.405928678069747,0.372584843455315,0.343862285956351,0.320843953399407,NA,NA,NA,NA,NA,NA,138.37148544414
2,"DE","DE8",2012,0.321757436411738,0.325164801780285,0.321422195635469,0.313520103313109,0.303986567499583,0.294915363364707,0.287994173694578,0.284532764024486,0.285491157771711,0.29150781136848,0.302927789394738,0.319830939711095,0.342060068591646,0.369249115856861,0.400851330006417,0.436167443352113,0.474373847150701,0.514550766736781,0.555710436655637,0.596825275796115,0.636856062523527,0.674780109812434,0.709619440379613,0.740468961816835,0.766524641723794,0.787111682840933,0.801712698182355,0.809995886168622,0.811843205759722,0.807378551587858,0.796995929090252,NA,NA,NA,NA,NA,NA,214.721040189125
1,"DE","DE9",2012,0.400255156671546,0.425404682003963,0.457293303355257,0.493923238209392,0.533482240499267,0.574338712355166,0.615036815853215,0.654291584763817,0.69098403630013,0.72415628286648,0.753006643806856,0.776884757153322,0.795286691374489,0.807850057123958,0.814349118988785,0.814689907237908,0.80890532957062,0.797150282865,0.779696764926383,0.756928986235802,0.729338481698426,0.697519222392045,0.662162727315478,0.62405317513707,0.584062515943088,0.543145582986232,0.502335204434036,0.462737315117356,0.425526068278778,0.391938947321107,0.363271877555837,NA,NA,NA,NA,NA,NA,147.137128072445
2,"DE","DE9",2012,0.322292351774504,0.324771777421194,0.321262445279728,0.314842252986981,0.308053982930228,0.302941320874298,0.301084874588692,0.303638192474768,0.311363782192812,0.324669129289277,0.343642715823817,0.368090038996517,0.397569629774987,0.431429071521527,0.468841018620224,0.508839215104157,0.550354513282494,0.592250892367663,0.633361477102461,0.672524556387207,0.708619601906932,0.740603286758414,0.767545504077442,0.788665385665855,0.803367320618752,0.811276973951587,0.812277305227365,0.8065445871837,0.794584424360079,0.777267771724912,0.755866953302582,NA,NA,NA,NA,NA,NA,204.091139240506
1,"DE","DEA",2012,0.435728366157349,0.464390534420756,0.497782338835536,0.534208176831613,0.572140520294581,0.610214921768427,0.647225020658267,0.682117549433049,0.713987339828306,0.742072329048847,0.765748565971514,0.784525217347882,0.798039574006996,0.806052057058088,0.808441224093317,0.805198775390472,0.79642456011571,0.782321582526273,0.763191008173223,0.739427170104157,0.711512575065926,0.680012909707383,0.645572046782078,0.608907051351009,0.57080318698532,0.532108921969052,0.493730935501846,0.456629123901687,0.421811606807596,0.390329733382388,0.363273088515409,NA,NA,NA,NA,NA,NA,143.955056179775
2,"DE","DEA",2012,0.310811641014845,0.315045465920075,0.313704249157864,0.309652918469644,0.305250254385313,0.30238348269016,0.302502866891759,0.306656300686929,0.315523900428579,0.329452597592717,0.348490731245265,0.372422640509058,0.400803257030715,0.432992697447575,0.468190855854572,0.505471996271211,0.543819345108441,0.5821596836356,0.619397940447296,0.65445178393034,0.686286214730698,0.713948158220318,0.73660105696415,0.753559463186975,0.764323631240373,0.768614110069612,0.766406335680591,0.757965223606706,0.743879761375857,0.72509760097729,0.702959651328418,NA,NA,NA,NA,NA,NA,201.244131455399
1,"DE","DEB",2012,0.311253180871572,0.326889020791789,0.35555448059563,0.39353398082314,0.437552521326271,0.484754051222636,0.532679838849297,0.579246841716492,0.622726076461467,0.661720988802153,0.695145823491026,0.722203994268803,0.742366453818239,0.755350063717884,0.76109596439588,0.759747945083678,0.751630813769842,0.737228767153783,0.717163760599563,0.692173878089646,0.663091702178628,0.630822683947089,0.596323512955252,0.560580487196857,0.524587883052832,0.489326325245136,0.455741156790465,0.424720808954082,0.397075171203486,0.373513961162267,0.354625094563923,NA,NA,NA,NA,NA,NA,146.431578947368
2,"DE","DEB",2012,0.2325262267075,0.235095007070328,0.239164180258616,0.245320616763115,0.253985306474244,0.265426158383825,0.279770800286817,0.297019378483062,0.31705735747901,0.339668319689477,0.364546765139353,0.39131091116537,0.419515492117817,0.448664559062295,0.478224279481431,0.507635736976642,0.536327730969855,0.563729576405256,0.589283903451015,0.612459457201028,0.632763897376672,0.649756598028504,0.663061447238042,0.672379646819471,0.677502512021391,0.678324271228557,0.674854865663621,0.66723274908885,0.655737687507891,0.640803558867495,0.623031152759222,NA,NA,NA,NA,NA,NA,198.122222222222
1,"DE","DEC",2012,0.510308454674229,0.55169094075708,0.593505764447206,0.634233491495411,0.672594250056264,0.707533944433254,0.738210468823945,0.763979921065115,0.78438281637794,0.799130301113102,0.808090366495989,0.811274062371808,0.808821710950766,0.800989120553203,0.788133799354765,0.770701169131543,0.749210779005224,0.724242519188246,0.696422834728961,0.666410939256782,0.634885028727318,0.602528495167567,0.570016140421018,0.538000389892853,0.507097506295074,0.477873803391645,0.45083185974367,0.426396732454549,0.404902170915081,0.386576830548665,0.37153048655649,NA,NA,NA,NA,NA,NA,129.714285714286
2,"DE","DEC",2012,0.386859092921083,0.402214800977518,0.418228978971623,0.43478237313107,0.451751516193247,0.469009735316776,0.486428159993027,0.503876729957633,0.521225203102008,0.538344163384858,0.555106028743702,0.571386059006384,0.587063363802587,0.602021910475355,0.616151531992601,0.629348934858626,0.641518707025637,0.652574325805257,0.662439165780045,0.671047506715008,0.678345541469121,0.684292383906839,0.68886107680961,0.692039599787399,0.693831877190195,0.69425878601953,0.693359163839998,0.691190816690762,0.687831526997078,0.683380061481805,0.677957179076921,NA,NA,NA,NA,NA,NA,201.375
1,"DE","DED",2012,0.489243497684984,0.510685905922603,0.538158326544058,0.569517144244372,0.602865935905599,0.636544972122994,0.669120718731198,0.69937533833039,0.7262961918125,0.749065339887331,0.767049044608788,0.779787270901007,0.786983188084558,0.788492671402601,0.784313803547085,0.774576376184893,0.759531391484038,0.739540563639818,0.71506582040101,0.68665880459604,0.654950375659131,0.620640111156532,0.584485808312627,0.54729298553617,0.509904383946409,0.473189468899298,0.438033931513646,0.405329190197316,0.375961892173353,0.350803415006205,0.330699368127924,NA,NA,NA,NA,NA,NA,137.980996404725
2,"DE","DED",2012,0.30975952714375,0.308905658570524,0.303391155780772,0.295915507870055,0.28870724260281,0.283554903875917,0.281838029182242,0.284558127074236,0.29236965462743,0.305610994904082,0.324335434416644,0.348342140591401,0.377207139231985,0.410314291982961,0.446886273793347,0.486015550380227,0.526695355692274,0.567850669373338,0.608369194225977,0.647132333675025,0.683046169231193,0.715072437954545,0.74225950991816,0.763773365671598,0.778928573704525,0.787219267910238,0.788350125049258,0.782267342212834,0.769189614286601,0.749639111414052,0.724472456460049,NA,NA,NA,NA,NA,NA,203.985680190931
1,"DE","DEE",2012,0.595475083968662,0.618080889250712,0.644969599457333,0.674167543070208,0.703953591764217,0.73284707191161,0.759595676086207,0.783163374567553,0.802718326845141,0.817620793122546,0.827411045821658,0.831797281086825,0.830643530289057,0.823957571530201,0.81187884114714,0.794666345215951,0.772686571056106,0.746401398734642,0.716356012570359,0.683166812637998,0.647509326272403,0.610106119572749,0.571714708906674,0.533115472414508,0.495099561513414,0.458456812401611,0.423963657562521,0.39237103726899,0.364392311087413,0.340691169381971,0.321869544818841,NA,NA,NA,NA,NA,NA,130.842352359773
2,"DE","DEE",2012,0.324373349806885,0.324197767351864,0.318971807411277,0.311318257726082,0.303426364485137,0.297079098782881,0.293680423076986,0.294282557646065,0.299613247047284,0.31010302657411,0.325912488713902,0.346959549605649,0.372946715497602,0.403388349204968,0.437637936567542,0.47491535290743,0.514334129486686,0.554928719965007,0.595681766857372,0.635551367991735,0.673498342966719,0.708513499609219,0.739644900432154,0.766025129092072,0.786898556846866,0.80164860901341,0.809825031425275,0.811171156890333,0.805651171648531,0.793477381829472,0.775137479910041,NA,NA,NA,NA,NA,NA,209.142168674699
1,"DE","DEF",2012,0.529364177378173,0.561738940716712,0.594407590407119,0.627022372349768,0.659190914173721,0.690485752586072,0.720453860721285,0.748626175490532,0.774527124931036,0.797684155555411,0.817637259700997,0.833948502879206,0.846211551124858,0.854061198345523,0.857182893670856,0.855322268801945,0.848294665360644,0.835994662238917,0.818405602948175,0.795609122968614,0.767794677098564,0.735269066803818,0.698465967566978,0.657955456236797,0.614453538377504,0.568831675618165,0.522126313002014,0.475548406335783,0.430492949539058,0.388548501993613,0.351506715892734,NA,NA,NA,NA,NA,NA,145.160377358491
2,"DE","DEF",2012,0.328146676091174,0.331430841288141,0.328201263227773,0.321268846772927,0.31300652722902,0.305376148966828,0.299955344045245,0.297964410834103,0.300293192636904,0.307527956313676,0.319978270903673,0.33770388624823,0.360541611613509,0.388132194313299,0.419947198331768,0.455315882946294,0.493452081350214,0.533481079275631,0.574466493616175,0.615437151049793,0.655413966661572,0.693436822566436,0.728591446532028,0.760036290601418,0.787029409715934,0.80895534033791,0.825351979073509,0.835937461295462,0.840637039765912,0.839609963259158,0.833276355184355,NA,NA,NA,NA,NA,NA,216.734375
1,"DE","DEG",2012,0.50556569674562,0.524394496226204,0.550512811222246,0.581587323740348,0.615541928465724,0.650547307851497,0.685010507208011,0.717564509792111,0.747057811896484,0.772543997938909,0.793271315551614,0.808672250670534,0.818353102624639,0.82208355922522,0.819786271855218,0.811526430558493,0.797501339129149,0.778029990200817,0.753542640335981,0.724570385115268,0.691734734226731,0.655737186555203,0.617348805271532,0.57739979292195,0.536769066517315,0.496373832622466,0.45715916244548,0.42008756692702,0.386128571829573,0.356248292826809,0.331399010592912,NA,NA,NA,NA,NA,NA,139.941422594142
2,"DE","DEG",2012,0.289292366957682,0.290994596687052,0.289651822434605,0.287316690643952,0.285673055609906,0.286060438553228,0.289498486695342,0.296711432333095,0.308152551913447,0.324028625108268,0.344324393888996,0.368827021601433,0.397150552040445,0.428760368524708,0.462997652971417,0.499103844971055,0.5362451008621,0.573536752805778,0.610067767860773,0.644925207057966,0.677218684475203,0.706104826311957,0.730811729964142,0.750663423098775,0.765104322728758,0.773723694287583,0.776280110704089,0.772725911477154,0.763231661750502,0.748210611387375,0.728343154045206,NA,NA,NA,NA,NA,NA,205.509708737864
1,"DK","DK01",2012,0.38798692476654,0.400138471146925,0.419038472863279,0.443697323386599,0.473086835910628,0.506152525302751,0.541825890054893,0.579036694234408,0.616725249434983,0.653854696727529,0.689423288611079,0.722476670963684,0.752120164993305,0.777531049188717,0.797970841270395,0.812797580141419,0.821478107838363,0.823600351482197,0.818885605229176,0.807200812221741,0.788570846539417,0.763190795149701,0.731438239858963,0.693885539263352,0.651312110699656,0.604716712196247,0.555329724423949,0.504625432646931,0.454334308673612,0.406455292807564,0.36326807579838,NA,NA,NA,NA,NA,NA,157.892255892256
